[Header]
; Displex Transport Data File (default extension .dat)
; Copyright 2016, Hechang LEI, hlei@ruc.edu.cn. All rights reserved.
BYAPP, Displex, 2.0
INFO, 9T mag, Release 2.0.
INFO, Channel 1, Temperature Sensor
INFO, Sample 1 Length (cm): 0.000000; Width (cm): 0.000000; Thickness (cm): 0.000000. 

[Data]
Timestamp(s),Field(Oe),Field Status,TempA(K),TempB(K),TempC(K),TempD(K),Ramp1,Ramp2,Setpoint1,Setpoint2,Output1(%),Output2(%),Temp Status,in plane position,out plane position
3785262150.240000,0,1,300.001,300.001,41.736,3.174,0,0,300.000,300.000,6.310,45.140,1,90.013400,-21.979648
3785262180.240000,0,1,300.003,300.001,41.737,3.175,0,0,300.000,300.000,6.220,45.000,1,90.013265,-21.979648
3785262210.240000,0,1,299.999,300.001,41.741,3.174,0,0,300.000,300.000,6.260,45.100,1,90.012997,-21.979648
3785262240.240000,0,1,299.999,299.999,41.745,3.173,0,0,300.000,300.000,6.260,44.760,1,90.013265,-21.979648
3785262270.240000,0,1,300.001,300.000,41.749,3.174,0,0,300.000,300.000,6.230,45.100,1,90.013265,-21.979648
3785262300.240000,0,1,299.998,300.000,41.754,3.172,0,0,300.000,300.000,6.260,44.930,1,90.013534,-21.979648
3785262330.240000,0,1,300.000,300.002,41.757,3.174,0,0,300.000,300.000,6.270,44.930,1,90.013534,-21.979648
3785262360.240000,0,1,300.000,299.998,41.760,3.174,0,0,300.000,300.000,6.230,44.970,1,90.013534,-21.979648
3785262390.240000,0,1,299.999,300.002,41.762,3.174,0,0,300.000,300.000,6.250,44.970,1,90.013668,-21.979648
3785262420.240000,0,1,299.998,300.000,41.764,3.174,0,0,300.000,300.000,6.260,44.930,1,90.013534,-21.979648
3785262450.240000,0,1,300.002,300.002,41.768,3.175,0,0,300.000,300.000,6.260,44.900,1,90.013802,-21.979648
3785262480.240000,0,1,300.001,299.998,41.772,3.174,0,0,300.000,300.000,6.220,45.000,1,90.013802,-21.979648
3785262510.240000,0,1,299.998,299.998,41.776,3.175,0,0,300.000,300.000,6.220,44.860,1,90.013400,-21.979648
3785262540.240000,0,1,300.001,300.001,41.780,3.175,0,0,300.000,300.000,6.250,44.930,1,90.013400,-21.979648
3785262570.240000,0,1,300.000,300.000,41.784,3.176,0,0,300.000,300.000,6.210,44.900,1,90.013400,-21.979648
3785262600.240000,0,1,299.998,299.998,41.788,3.175,0,0,300.000,300.000,6.250,44.860,1,90.013668,-21.979648
3785262630.240000,0,1,299.998,299.998,41.790,3.175,0,0,300.000,300.000,6.270,44.930,1,90.013534,-21.979648
3785262660.240000,0,1,300.003,300.000,41.794,3.176,0,0,300.000,300.000,6.210,44.790,1,90.013534,-21.979648
3785262690.240000,0,1,299.998,299.999,41.796,3.175,0,0,300.000,300.000,6.220,44.830,1,90.013265,-21.979648
3785262720.240000,0,1,299.996,300.000,41.799,3.176,0,0,300.000,300.000,6.280,44.860,1,90.013400,-21.979648
3785262750.240000,0,1,300.003,299.998,41.803,3.175,0,0,300.000,300.000,6.230,44.790,1,90.013534,-21.979648
3785262780.240000,0,1,300.000,300.003,41.808,3.174,0,0,300.000,300.000,6.170,44.900,1,90.013400,-21.979648
3785262810.240000,0,1,299.997,300.001,41.812,3.175,0,0,300.000,300.000,6.270,44.900,1,90.013534,-21.979648
3785262840.240000,0,1,300.000,299.999,41.817,3.175,0,0,300.000,300.000,6.270,44.760,1,90.013668,-21.979648
3785262870.240000,0,1,300.004,299.999,41.820,3.174,0,0,300.000,300.000,6.160,44.760,1,90.013937,-21.979648
3785262900.240000,0,1,299.996,299.999,41.822,3.176,0,0,300.000,300.000,6.180,44.830,1,90.013937,-21.979648
3785262930.240000,0,1,299.996,300.002,41.824,3.177,0,0,300.000,300.000,6.320,44.860,1,90.014205,-21.979648
3785262960.240000,0,1,300.006,300.001,41.826,3.177,0,0,300.000,300.000,6.200,44.830,1,90.014071,-21.979648
3785262990.240000,0,1,300.000,300.000,41.829,3.175,0,0,300.000,300.000,6.150,44.760,1,90.013802,-21.979648
3785263020.240000,0,1,299.994,300.002,41.832,3.174,0,0,300.000,300.000,6.310,44.690,1,90.013534,-21.979648
3785263050.240000,0,1,300.005,300.002,41.836,3.174,0,0,300.000,300.000,6.270,44.720,1,90.013802,-21.979648
3785263080.240000,0,1,300.002,300.002,41.838,3.176,0,0,300.000,300.000,6.140,44.650,1,90.014071,-21.979648
3785263110.240000,0,1,299.994,300.001,41.842,3.176,0,0,300.000,300.000,6.230,44.690,1,90.014205,-21.979648
3785263140.240000,0,1,300.000,300.000,41.843,3.176,0,0,300.000,300.000,6.300,44.790,1,90.014205,-21.979648
3785263170.240000,0,1,300.005,300.001,41.846,3.176,0,0,300.000,300.000,6.160,44.480,1,90.013668,-21.979648
3785263200.240000,0,1,299.996,300.000,41.848,3.176,0,0,300.000,300.000,6.200,44.690,1,90.013802,-21.979648
3785263230.240000,0,1,299.997,300.000,41.848,3.176,0,0,300.000,300.000,6.310,44.620,1,90.013534,-21.979648
3785263260.240000,0,1,300.005,299.998,41.852,3.175,0,0,300.000,300.000,6.210,44.720,1,90.013534,-21.979648
3785263290.240000,0,1,300.000,300.003,41.855,3.175,0,0,300.000,300.000,6.110,44.620,1,90.013400,-21.979648
3785263320.240000,0,1,299.997,300.001,41.859,3.175,0,0,300.000,300.000,6.270,44.620,1,90.013265,-21.979648
3785263350.240000,0,1,300.005,300.002,41.862,3.175,0,0,300.000,300.000,6.260,44.620,1,90.013400,-21.979648
3785263380.240000,0,1,300.002,300.000,41.866,3.175,0,0,300.000,300.000,6.120,44.580,1,90.013534,-21.979648
3785263410.240000,0,1,299.997,300.002,41.867,3.176,0,0,300.000,300.000,6.210,44.620,1,90.014071,-21.979648
3785263440.240000,0,1,299.999,300.002,41.869,3.176,0,0,300.000,300.000,6.280,44.550,1,90.013937,-21.979648
3785263470.240000,0,1,300.004,299.999,41.871,3.175,0,0,300.000,300.000,6.170,44.550,1,90.014339,-21.979648
3785263500.240000,0,1,299.998,300.000,41.873,3.176,0,0,300.000,300.000,6.170,44.580,1,90.014339,-21.979648
3785263530.240000,0,1,299.999,300.003,41.877,3.176,0,0,300.000,300.000,6.250,44.510,1,90.013937,-21.979648
3785263560.240000,0,1,300.002,300.000,41.881,3.176,0,0,300.000,300.000,6.200,44.510,1,90.014339,-21.979648
3785263590.240000,0,1,300.001,300.002,41.885,3.176,0,0,300.000,300.000,6.170,44.480,1,90.014339,-21.979648
3785263620.240000,0,1,299.996,300.000,41.888,3.177,0,0,300.000,300.000,6.220,44.690,1,90.014205,-21.979648
3785263650.240000,0,1,300.000,299.998,41.892,3.177,0,0,300.000,300.000,6.230,44.510,1,90.031655,-21.979648
3785263680.240000,0,1,300.004,300.004,41.895,3.176,0,0,300.000,300.000,6.140,44.510,1,90.014339,-21.979648
3785263710.240000,0,1,299.996,300.000,41.897,3.177,0,0,300.000,300.000,6.180,44.510,1,90.014339,-21.979648
3785263740.240000,0,1,299.999,300.002,41.899,3.178,0,0,300.000,300.000,6.310,44.480,1,90.014071,-21.979648
3785263770.240000,0,1,300.005,299.998,41.901,3.179,0,0,300.000,300.000,6.160,44.580,1,90.014071,-21.979648
3785263800.240000,0,1,299.997,300.001,41.903,3.178,0,0,300.000,300.000,6.140,44.450,1,90.014339,-21.979648
3785263830.240000,0,1,299.996,300.001,41.906,3.177,0,0,300.000,300.000,6.300,44.450,1,90.014339,-21.979648
3785263860.240000,0,1,300.005,299.999,41.908,3.178,0,0,300.000,300.000,6.220,44.550,1,90.014339,-21.979648
3785263890.240000,0,1,300.000,300.001,41.912,3.177,0,0,300.000,300.000,6.100,44.550,1,90.014608,-21.979648
3785263920.240000,0,1,299.994,300.001,41.916,3.177,0,0,300.000,300.000,6.230,44.510,1,90.014473,-21.979648
3785263950.240000,0,1,300.001,299.998,41.919,3.177,0,0,300.000,300.000,6.250,44.480,1,90.014608,-21.979648
3785263980.240000,0,1,300.003,300.000,41.922,3.177,0,0,300.000,300.000,6.120,44.450,1,90.014339,-21.979648
3785264010.240000,0,1,299.997,299.999,41.924,3.177,0,0,300.000,300.000,6.160,44.410,1,90.014339,-21.979648
3785264040.240000,0,1,299.998,300.001,41.925,3.177,0,0,300.000,300.000,6.280,44.480,1,90.014473,-21.979648
3785264070.240000,0,1,300.005,299.999,41.926,3.176,0,0,300.000,300.000,6.160,44.510,1,90.014473,-21.979648
3785264100.240000,0,1,299.998,300.000,41.927,3.177,0,0,300.000,300.000,6.140,44.410,1,90.014473,-21.979648
3785264130.240000,0,1,299.996,300.000,41.928,3.176,0,0,300.000,300.000,6.220,44.480,1,90.014473,-21.979648
3785264160.240000,0,1,300.004,299.999,41.932,3.177,0,0,300.000,300.000,6.180,44.380,1,90.014473,-21.979648
3785264190.240000,0,1,300.001,300.001,41.934,3.176,0,0,300.000,300.000,6.150,44.380,1,90.014608,-21.979648
3785264220.240000,0,1,299.997,300.002,41.937,3.178,0,0,300.000,300.000,6.200,44.410,1,90.014608,-21.979648
3785264250.240000,0,1,300.001,300.003,41.939,3.176,0,0,300.000,300.000,6.200,44.450,1,90.014608,-21.979648
3785264280.240000,0,1,300.000,300.000,41.941,3.176,0,0,300.000,300.000,6.180,44.340,1,90.014339,-21.979648
3785264310.240000,0,1,299.998,299.999,41.942,3.177,0,0,300.000,300.000,6.180,44.410,1,90.014608,-21.979648
3785264340.240000,0,1,300.000,299.999,41.942,3.177,0,0,300.000,300.000,6.170,44.340,1,90.014742,-21.979648
3785264370.240000,0,1,300.001,300.002,41.943,3.177,0,0,300.000,300.000,6.180,44.340,1,90.014608,-21.979648
3785264400.240000,0,1,300.000,300.002,41.946,3.177,0,0,300.000,300.000,6.180,44.100,1,90.014742,-21.979648
3785264430.240000,0,1,300.003,300.002,41.950,3.176,0,0,300.000,300.000,6.160,44.340,1,90.014742,-21.979648
3785264460.240000,0,1,299.997,299.999,41.953,3.176,0,0,300.000,300.000,6.170,44.270,1,90.014742,-21.979648
3785264490.240000,0,1,300.000,300.002,41.956,3.177,0,0,300.000,300.000,6.210,44.270,1,90.014608,-21.979648
3785264520.240000,0,1,300.000,299.998,41.960,3.176,0,0,300.000,300.000,6.150,44.380,1,90.014473,-21.979648
3785264550.240000,0,1,299.998,300.003,41.962,3.176,0,0,300.000,300.000,6.170,44.270,1,90.014742,-21.979648
3785264580.240000,0,1,299.999,300.000,41.964,3.177,0,0,300.000,300.000,6.200,44.270,1,90.014473,-21.979648
3785264610.240000,0,1,300.002,299.999,41.966,3.177,0,0,300.000,300.000,6.160,44.310,1,90.014742,-21.979648
3785264640.240000,0,1,299.999,299.999,41.968,3.177,0,0,300.000,300.000,6.140,44.270,1,90.014339,-21.979648
3785264670.240000,0,1,299.999,300.000,41.971,3.176,0,0,300.000,300.000,6.200,44.380,1,90.014608,-21.979648
3785264700.240000,0,1,300.002,300.001,41.975,3.176,0,0,300.000,300.000,6.180,44.340,1,90.014473,-21.979648
3785264730.240000,0,1,300.001,300.000,41.978,3.176,0,0,300.000,300.000,6.090,44.270,1,90.014473,-21.979648
3785264760.240000,0,1,299.997,299.999,41.981,3.178,0,0,300.000,300.000,6.160,44.340,1,90.014876,-21.979648
3785264790.240000,0,1,299.999,300.001,41.985,3.178,0,0,300.000,300.000,6.210,44.200,1,90.014608,-21.979648
3785264820.240000,0,1,300.002,300.002,41.987,3.177,0,0,300.000,300.000,6.140,44.240,1,90.014473,-21.979648
3785264850.240000,0,1,299.998,300.001,41.988,3.177,0,0,300.000,300.000,6.160,44.170,1,90.014608,-21.979648
3785264880.240000,0,1,300.001,299.999,41.989,3.177,0,0,300.000,300.000,6.210,44.310,1,90.014608,-21.979648
3785264910.240000,0,1,300.001,299.998,41.989,3.178,0,0,300.000,300.000,6.150,44.200,1,90.014742,-21.979648
3785264940.240000,0,1,300.000,300.003,41.992,3.176,0,0,300.000,300.000,6.120,44.240,1,90.014608,-21.979648
3785264970.240000,0,1,299.997,300.001,41.994,3.177,0,0,300.000,300.000,6.200,44.240,1,90.014876,-21.979648
3785265000.240000,0,1,300.000,300.000,41.996,3.177,0,0,300.000,300.000,6.200,44.200,1,90.014608,-21.979648
3785265030.240000,0,1,299.999,299.999,41.999,3.177,0,0,300.000,300.000,6.110,44.140,1,90.014608,-21.979648
3785265060.240000,0,1,299.998,300.001,42.002,3.177,0,0,300.000,300.000,6.160,44.240,1,90.014876,-21.979648
3785265090.240000,0,1,300.000,300.000,42.003,3.175,0,0,300.000,300.000,6.220,44.140,1,90.014608,-21.979648
3785265120.240000,0,1,300.003,300.000,42.003,3.176,0,0,300.000,300.000,6.120,44.200,1,90.014742,-21.979648
3785265150.240000,0,1,299.997,299.999,42.004,3.177,0,0,300.000,300.000,6.110,44.170,1,90.014742,-21.979648
3785265180.240000,0,1,299.999,300.000,42.004,3.177,0,0,300.000,300.000,6.180,44.140,1,90.014742,-21.979648
3785265210.240000,0,1,300.002,300.002,42.007,3.177,0,0,300.000,300.000,6.160,44.240,1,90.014742,-21.979648
3785265240.240000,0,1,300.000,300.000,42.009,3.177,0,0,300.000,300.000,6.110,44.170,1,90.015279,-21.979648
3785265270.240000,0,1,299.997,299.998,42.012,3.176,0,0,300.000,300.000,6.160,44.140,1,90.015010,-21.979648
3785265300.240000,0,1,300.001,299.999,42.014,3.177,0,0,300.000,300.000,6.200,44.240,1,90.014876,-21.979648
3785265330.240000,0,1,299.999,300.002,42.018,3.177,0,0,300.000,300.000,6.120,44.200,1,90.015145,-21.979648
3785265360.240000,0,1,300.000,300.000,42.019,3.177,0,0,300.000,300.000,6.140,44.100,1,90.015010,-21.979648
3785265390.240000,0,1,300.000,300.002,42.021,3.178,0,0,300.000,300.000,6.170,44.140,1,90.015010,-21.979648
3785265420.240000,0,1,300.000,300.001,42.022,3.178,0,0,300.000,300.000,6.140,44.070,1,90.015145,-21.979648
3785265450.240000,0,1,299.998,300.001,42.023,3.179,0,0,300.000,300.000,6.120,44.070,1,90.014608,-21.979648
3785265480.240000,0,1,299.999,300.000,42.026,3.177,0,0,300.000,300.000,6.200,44.100,1,90.014742,-21.979648
3785265510.240000,0,1,300.001,300.001,42.029,3.178,0,0,300.000,300.000,6.160,44.070,1,90.014608,-21.979648
3785265540.240000,0,1,300.001,300.000,42.033,3.177,0,0,300.000,300.000,6.120,44.070,1,90.014876,-21.979648
3785265570.240000,0,1,299.997,299.999,42.037,3.179,0,0,300.000,300.000,6.180,44.070,1,90.014742,-21.979648
3785265600.240000,0,1,300.001,299.999,42.040,3.179,0,0,300.000,300.000,6.160,44.070,1,90.015279,-21.979648
3785265630.240000,0,1,300.002,300.001,42.043,3.178,0,0,300.000,300.000,6.120,44.000,1,90.014876,-21.979648
3785265660.240000,0,1,299.997,300.002,42.045,3.179,0,0,300.000,300.000,6.160,44.030,1,90.015010,-21.979648
3785265690.240000,0,1,299.999,299.999,42.046,3.179,0,0,300.000,300.000,6.180,44.070,1,90.015145,-21.979648
3785265720.240000,0,1,300.003,300.000,42.048,3.178,0,0,300.000,300.000,6.140,44.070,1,90.015279,-21.979648
3785265750.240000,0,1,299.997,300.000,42.052,3.178,0,0,300.000,300.000,6.100,44.000,1,90.015010,-21.979648
3785265780.240000,0,1,299.998,300.001,42.055,3.177,0,0,300.000,300.000,6.150,44.070,1,90.015010,-21.979648
3785265810.240000,0,1,300.001,300.000,42.058,3.179,0,0,300.000,300.000,6.160,44.100,1,90.014876,-21.979648
3785265840.240000,0,1,300.001,300.001,42.061,3.177,0,0,300.000,300.000,6.090,44.030,1,90.015010,-21.979648
3785265870.240000,0,1,299.997,300.001,42.062,3.179,0,0,300.000,300.000,6.170,44.100,1,90.015145,-21.979648
3785265900.240000,0,1,300.002,299.999,42.063,3.177,0,0,300.000,300.000,6.160,43.960,1,90.015010,-21.979648
3785265930.240000,0,1,300.002,299.998,42.064,3.177,0,0,300.000,300.000,6.100,44.000,1,90.015547,-21.979648
3785265960.240000,0,1,299.998,299.999,42.064,3.178,0,0,300.000,300.000,6.140,44.100,1,90.015145,-21.979648
3785265990.240000,0,1,300.001,300.000,42.065,3.178,0,0,300.000,300.000,6.170,44.030,1,90.015145,-21.979648
3785266020.240000,0,1,300.001,299.999,42.068,3.177,0,0,300.000,300.000,6.110,43.960,1,90.015413,-21.979648
3785266050.240000,0,1,299.996,299.999,42.069,3.178,0,0,300.000,300.000,6.160,43.930,1,90.015413,-21.979648
3785266080.240000,0,1,300.001,300.000,42.072,3.177,0,0,300.000,300.000,6.150,44.070,1,90.015413,-21.979648
3785266110.240000,0,1,300.000,299.998,42.073,3.177,0,0,300.000,300.000,6.100,43.960,1,90.015413,-21.979648
3785266140.240000,0,1,299.998,300.000,42.074,3.177,0,0,300.000,300.000,6.150,43.960,1,90.015547,-21.979648
3785266170.240000,0,1,300.001,300.000,42.075,3.177,0,0,300.000,300.000,6.160,44.030,1,90.015682,-21.979648
3785266200.240000,0,1,300.002,300.000,42.074,3.178,0,0,300.000,300.000,6.090,43.930,1,90.015682,-21.979648
3785266230.240000,0,1,299.998,299.999,42.075,3.178,0,0,300.000,300.000,6.110,44.070,1,90.015682,-21.979648
3785266260.240000,0,1,300.000,300.001,42.077,3.179,0,0,300.000,300.000,6.140,43.960,1,90.015682,-21.979648
3785266290.240000,0,1,300.000,300.000,42.080,3.177,0,0,300.000,300.000,6.120,43.930,1,90.015682,-21.979648
3785266320.240000,0,1,300.000,300.001,42.083,3.178,0,0,300.000,300.000,6.140,44.000,1,90.016084,-21.979648
3785266350.240000,0,1,300.000,300.000,42.086,3.177,0,0,300.000,300.000,6.150,43.890,1,90.015816,-21.979648
3785266380.240000,0,1,299.999,299.999,42.087,3.176,0,0,300.000,300.000,6.160,43.930,1,90.016084,-21.979648
3785266410.240000,0,1,300.002,299.999,42.088,3.177,0,0,300.000,300.000,6.100,43.960,1,90.016353,-21.979648
3785266440.240000,0,1,299.998,300.000,42.089,3.178,0,0,300.000,300.000,6.140,43.890,1,90.015816,-21.979648
3785266470.240000,0,1,299.998,299.997,42.089,3.179,0,0,300.000,300.000,6.170,43.930,1,90.015816,-21.979648
3785266500.240000,0,1,300.003,300.001,42.091,3.179,0,0,300.000,300.000,6.120,43.860,1,90.015950,-21.979648
3785266530.240000,0,1,299.998,300.000,42.092,3.178,0,0,300.000,300.000,6.110,43.930,1,90.015816,-21.979648
3785266560.240000,0,1,299.999,299.997,42.097,3.177,0,0,300.000,300.000,6.150,43.930,1,90.015816,-21.979648
3785266590.240000,0,1,300.001,300.000,42.100,3.179,0,0,300.000,300.000,6.120,43.960,1,90.015682,-21.979648
3785266620.240000,0,1,299.999,299.999,42.103,3.179,0,0,300.000,300.000,6.070,43.960,1,90.015816,-21.979648
3785266650.240000,0,1,299.997,300.001,42.105,3.180,0,0,300.000,300.000,6.150,43.690,1,90.015413,-21.979648
3785266680.240000,0,1,300.001,300.000,42.107,3.179,0,0,300.000,300.000,6.140,43.960,1,90.015682,-21.979648
3785266710.240000,0,1,300.002,300.000,42.108,3.180,0,0,300.000,300.000,6.060,43.860,1,90.015816,-21.979648
3785266740.240000,0,1,299.998,300.000,42.108,3.179,0,0,300.000,300.000,6.100,43.830,1,90.015547,-21.979648
3785266770.240000,0,1,299.999,300.000,42.111,3.179,0,0,300.000,300.000,6.160,43.830,1,90.015682,-21.979648
3785266800.240000,0,1,300.000,299.999,42.113,3.179,0,0,300.000,300.000,6.120,43.930,1,90.015547,-21.979648
3785266830.240000,0,1,299.999,299.999,42.116,3.179,0,0,300.000,300.000,6.070,43.790,1,90.015547,-21.979648
3785266860.240000,0,1,299.997,300.000,42.120,3.180,0,0,300.000,300.000,6.150,43.890,1,90.015816,-21.979648
3785266890.240000,0,1,300.001,300.000,42.122,3.179,0,0,300.000,300.000,6.140,43.860,1,90.015682,-21.979648
3785266920.240000,0,1,300.002,300.000,42.123,3.177,0,0,300.000,300.000,6.090,43.830,1,90.015682,-21.979648
3785266950.240000,0,1,299.998,300.001,42.124,3.178,0,0,300.000,300.000,6.140,43.830,1,90.015682,-21.979648
3785266980.240000,0,1,300.000,300.001,42.124,3.178,0,0,300.000,300.000,6.170,43.830,1,90.015816,-21.979648
3785267010.240000,0,1,300.000,299.999,42.124,3.178,0,0,300.000,300.000,6.090,43.790,1,90.015547,-21.979648
3785267040.240000,0,1,299.998,300.000,42.125,3.178,0,0,300.000,300.000,6.100,43.790,1,90.015547,-21.979648
3785267070.240000,0,1,299.997,300.002,42.126,3.179,0,0,300.000,300.000,6.150,43.830,1,90.015547,-21.979648
3785267100.240000,0,1,300.001,300.000,42.129,3.178,0,0,300.000,300.000,6.120,43.830,1,90.015547,-21.979648
3785267130.240000,0,1,300.002,300.000,42.130,3.178,0,0,300.000,300.000,6.040,43.830,1,90.015413,-21.979648
3785267160.240000,0,1,299.996,300.000,42.130,3.178,0,0,300.000,300.000,6.120,43.860,1,90.015682,-21.979648
3785267190.240000,0,1,300.000,300.001,42.131,3.179,0,0,300.000,300.000,6.120,43.790,1,90.015279,-21.979648
3785267220.240000,0,1,300.000,299.998,42.132,3.179,0,0,300.000,300.000,6.090,43.830,1,90.015413,-21.979648
3785267250.240000,0,1,299.998,299.996,42.131,3.179,0,0,300.000,300.000,6.100,43.790,1,90.015816,-21.979648
3785267280.240000,0,1,300.001,300.003,42.133,3.178,0,0,300.000,300.000,6.150,43.790,1,90.015816,-21.979648
3785267310.240000,0,1,300.002,300.002,42.134,3.178,0,0,300.000,300.000,6.060,43.760,1,90.015950,-21.979648
3785267340.240000,0,1,299.998,300.000,42.136,3.179,0,0,300.000,300.000,6.060,43.860,1,90.015682,-21.979648
3785267370.240000,0,1,299.999,300.001,42.137,3.179,0,0,300.000,300.000,6.120,43.790,1,90.015816,-21.979648
3785267400.240000,0,1,300.001,299.999,42.139,3.178,0,0,300.000,300.000,6.090,43.760,1,90.015547,-21.979648
3785267430.240000,0,1,299.999,300.001,42.140,3.179,0,0,300.000,300.000,6.110,43.830,1,90.015547,-21.979648
3785267460.240000,0,1,299.999,300.002,42.140,3.179,0,0,300.000,300.000,6.120,43.720,1,90.015279,-21.979648
3785267490.240000,0,1,299.998,299.998,42.141,3.179,0,0,300.000,300.000,6.100,43.720,1,90.015413,-21.979648
3785267520.240000,0,1,300.001,299.998,42.140,3.179,0,0,300.000,300.000,6.070,43.720,1,90.015547,-21.979648
3785267550.240000,0,1,300.000,300.001,42.143,3.178,0,0,300.000,300.000,6.100,43.690,1,90.015145,-21.979648
3785267580.240000,0,1,299.998,300.000,42.146,3.178,0,0,300.000,300.000,6.140,43.760,1,90.015010,-21.979648
3785267610.240000,0,1,299.999,299.999,42.148,3.178,0,0,300.000,300.000,6.100,43.720,1,90.015145,-21.979648
3785267640.240000,0,1,300.000,300.000,42.151,3.179,0,0,300.000,300.000,6.100,43.720,1,90.014876,-21.979648
3785267670.240000,0,1,299.999,299.999,42.154,3.179,0,0,300.000,300.000,6.120,43.690,1,90.031386,-21.979648
3785267700.240000,0,1,300.001,300.002,42.156,3.179,0,0,300.000,300.000,6.120,43.690,1,90.014876,-21.979648
3785267730.240000,0,1,299.999,299.998,42.157,3.178,0,0,300.000,300.000,6.070,43.720,1,90.015010,-21.979648
3785267760.240000,0,1,299.998,299.999,42.158,3.178,0,0,300.000,300.000,6.150,43.720,1,90.015279,-21.979648
3785267790.240000,0,1,300.002,299.997,42.157,3.179,0,0,300.000,300.000,6.100,43.790,1,90.015145,-21.979648
3785267820.240000,0,1,300.000,300.000,42.158,3.179,0,0,300.000,300.000,6.060,43.790,1,90.015413,-21.979648
3785267850.240000,0,1,299.998,300.000,42.160,3.180,0,0,300.000,300.000,6.110,43.650,1,90.015547,-21.979648
3785267880.240000,0,1,300.001,300.000,42.162,3.180,0,0,300.000,300.000,6.110,43.790,1,90.015682,-21.979648
3785267910.240000,0,1,300.000,300.001,42.165,3.180,0,0,300.000,300.000,6.110,43.690,1,90.015547,-21.979648
3785267940.240000,0,1,300.000,300.000,42.167,3.179,0,0,300.000,300.000,6.100,43.690,1,90.015816,-21.979648
3785267970.240000,0,1,299.998,300.001,42.168,3.179,0,0,300.000,300.000,6.120,43.650,1,90.015816,-21.979648
3785268000.240000,0,1,300.000,300.000,42.168,3.179,0,0,300.000,300.000,6.090,43.690,1,90.015816,-21.979648
