[Header]
; Displex Transport Data File (default extension .dat)
; Copyright 2016, Hechang LEI, hlei@ruc.edu.cn. All rights reserved.
BYAPP, Displex, 2.0
INFO, 9T mag, Release 2.0.
INFO, Channel 1, Temperature Sensor
INFO, Sample 1 Length (cm): 0.000000; Width (cm): 0.000000; Thickness (cm): 0.000000. 

[Data]
Timestamp(s),Field(Oe),Field Status,TempA(K),TempB(K),TempC(K),TempD(K),Ramp1,Ramp2,Setpoint1,Setpoint2,Output1(%),Output2(%),Temp Status,in plane position,out plane position
3785183685.831000,0,1,12.000,11.998,35.988,3.099,0,0,12.000,12.000,0.160,0.990,1,160.005114,-21.979648
3785183715.831000,0,1,12.000,12.000,35.989,3.097,0,0,12.000,12.000,0.160,0.980,1,160.004443,-21.979648
3785183745.831000,0,1,12.000,11.999,35.989,3.098,0,0,12.000,12.000,0.160,0.980,1,160.004980,-21.979648
3785183775.831000,0,1,12.000,12.002,35.990,3.099,0,0,12.000,12.000,0.160,0.980,1,160.004308,-21.979648
3785183805.831000,0,1,12.000,11.999,35.991,3.099,0,0,12.000,12.000,0.160,0.980,1,160.005248,-21.979648
3785183835.831000,0,1,12.000,11.995,35.990,3.098,0,0,12.000,12.000,0.160,0.990,1,160.004711,-21.979648
3785183865.831000,0,1,12.000,12.001,35.989,3.098,0,0,12.000,12.000,0.160,0.970,1,160.005651,-21.979648
3785183895.831000,0,1,12.000,12.001,35.988,3.098,0,0,12.000,12.000,0.160,0.980,1,160.003906,-21.979648
3785183925.831000,0,1,12.000,12.001,35.989,3.097,0,0,12.000,12.000,0.160,0.980,1,160.003906,-21.979648
3785183955.831000,0,1,12.000,12.003,35.988,3.098,0,0,12.000,12.000,0.160,0.980,1,160.004040,-21.979648
3785183985.831000,0,1,12.000,12.002,35.988,3.097,0,0,12.000,12.000,0.160,0.980,1,160.005114,-21.979648
3785184015.831000,0,1,12.000,11.997,35.989,3.098,0,0,12.000,12.000,0.160,1.000,1,160.005382,-21.979648
3785184045.831000,0,1,12.000,12.001,35.988,3.099,0,0,12.000,12.000,0.160,0.980,1,160.005114,-21.979648
3785184075.831000,0,1,12.000,11.997,35.986,3.098,0,0,12.000,12.000,0.160,0.990,1,160.005382,-21.979648
3785184105.831000,0,1,12.000,12.002,35.986,3.098,0,0,12.000,12.000,0.160,0.980,1,160.004711,-21.979648
3785184135.831000,0,1,12.000,11.996,35.986,3.099,0,0,12.000,12.000,0.160,0.990,1,160.003771,-21.979648
3785184165.831000,0,1,12.000,11.998,35.987,3.098,0,0,12.000,12.000,0.160,0.980,1,160.004308,-21.979648
3785184195.831000,0,1,12.000,12.002,35.988,3.097,0,0,12.000,12.000,0.160,0.980,1,160.003369,-21.979648
3785184225.831000,0,1,12.000,11.997,35.988,3.097,0,0,12.000,12.000,0.160,0.990,1,160.004845,-21.979648
3785184255.831000,0,1,12.000,12.000,35.989,3.098,0,0,12.000,12.000,0.160,0.990,1,160.004980,-21.979648
3785184285.831000,0,1,12.000,11.998,35.988,3.098,0,0,12.000,12.000,0.160,0.990,1,160.003906,-21.979648
3785184315.831000,0,1,12.000,11.999,35.988,3.098,0,0,12.000,12.000,0.160,0.980,1,160.004845,-21.979648
3785184345.831000,0,1,12.000,12.002,35.988,3.099,0,0,12.000,12.000,0.160,0.980,1,160.003637,-21.979648
3785184375.831000,0,1,12.000,12.000,35.987,3.098,0,0,12.000,12.000,0.160,0.980,1,160.002698,-21.979648
3785184405.831000,0,1,12.000,12.001,35.987,3.098,0,0,12.000,12.000,0.160,0.970,1,160.003771,-21.979648
3785184435.831000,0,1,12.000,12.000,35.987,3.097,0,0,12.000,12.000,0.160,0.980,1,160.003771,-21.979648
3785184465.831000,0,1,12.000,12.003,35.988,3.098,0,0,12.000,12.000,0.160,0.970,1,160.003771,-21.979648
3785184495.831000,0,1,12.000,12.003,35.989,3.099,0,0,12.000,12.000,0.160,0.970,1,160.004174,-21.979648
3785184525.831000,0,1,12.000,12.001,35.989,3.099,0,0,12.000,12.000,0.160,0.980,1,160.003906,-21.979648
3785184555.831000,0,1,12.000,11.997,35.988,3.099,0,0,12.000,12.000,0.160,0.990,1,160.003906,-21.979648
3785184585.831000,0,1,12.000,12.002,35.988,3.100,0,0,12.000,12.000,0.160,0.980,1,160.004308,-21.979648
3785184615.831000,0,1,12.000,12.001,35.988,3.098,0,0,12.000,12.000,0.160,0.980,1,160.002966,-21.979648
3785184645.831000,0,1,12.000,12.000,35.989,3.098,0,0,12.000,12.000,0.160,0.980,1,160.002966,-21.979648
3785184675.831000,0,1,12.000,11.998,35.990,3.097,0,0,12.000,12.000,0.160,0.990,1,160.002563,-21.979648
3785184705.831000,0,1,11.999,11.995,35.990,3.098,0,0,12.000,12.000,0.160,1.000,1,160.003235,-21.979648
3785184735.831000,0,1,12.000,12.001,35.991,3.098,0,0,12.000,12.000,0.160,0.980,1,160.002295,-21.979648
3785184765.831000,0,1,12.000,11.999,35.990,3.098,0,0,12.000,12.000,0.160,0.980,1,160.004308,-21.979648
3785184795.831000,0,1,12.000,12.000,35.989,3.100,0,0,12.000,12.000,0.160,0.990,1,160.002698,-21.979648
3785184825.831000,0,1,12.000,12.001,35.989,3.100,0,0,12.000,12.000,0.160,0.980,1,160.003100,-21.979648
3785184855.831000,0,1,12.000,12.001,35.989,3.099,0,0,12.000,12.000,0.160,0.980,1,160.003235,-21.979648
3785184885.831000,0,1,12.000,12.001,35.989,3.098,0,0,12.000,12.000,0.160,0.970,1,160.002429,-21.979648
3785184915.831000,0,1,12.000,11.999,35.989,3.096,0,0,12.000,12.000,0.160,0.980,1,160.002429,-21.979648
3785184945.831000,0,1,12.000,12.003,35.989,3.097,0,0,12.000,12.000,0.160,0.980,1,160.002563,-21.979648
3785184975.831000,0,1,12.000,12.000,35.989,3.097,0,0,12.000,12.000,0.160,0.980,1,160.004711,-21.979648
3785185005.831000,0,1,12.000,12.000,35.988,3.099,0,0,12.000,12.000,0.160,0.980,1,160.004577,-21.979648
3785185035.831000,0,1,12.000,12.000,35.986,3.098,0,0,12.000,12.000,0.160,0.990,1,160.003637,-21.979648
3785185065.831000,0,1,11.999,11.997,35.986,3.099,0,0,12.000,12.000,0.160,0.980,1,160.004443,-21.979648
3785185095.831000,0,1,12.000,11.998,35.986,3.097,0,0,12.000,12.000,0.160,0.980,1,160.004308,-21.979648
3785185125.831000,0,1,12.000,12.001,35.986,3.098,0,0,12.000,12.000,0.160,0.980,1,160.003906,-21.979648
3785185155.831000,0,1,12.000,11.998,35.986,3.097,0,0,12.000,12.000,0.160,0.990,1,160.004040,-21.979648
3785185185.831000,0,1,12.000,11.999,35.987,3.099,0,0,12.000,12.000,0.160,0.980,1,160.004040,-21.979648
3785185215.831000,0,1,12.000,11.997,35.988,3.099,0,0,12.000,12.000,0.160,0.990,1,160.004443,-21.979648
3785185245.831000,0,1,12.000,12.001,35.987,3.098,0,0,12.000,12.000,0.160,0.980,1,160.005248,-21.979648
3785185275.831000,0,1,12.000,11.999,35.986,3.099,0,0,12.000,12.000,0.160,0.990,1,160.004980,-21.979648
3785185305.831000,0,1,12.000,11.999,35.986,3.099,0,0,12.000,12.000,0.160,0.990,1,160.004711,-21.979648
3785185335.831000,0,1,12.001,12.002,35.985,3.099,0,0,12.000,12.000,0.160,0.980,1,160.002966,-21.979648
3785185365.831000,0,1,12.000,12.002,35.986,3.098,0,0,12.000,12.000,0.160,0.960,1,160.005651,-21.979648
3785185395.831000,0,1,12.000,12.003,35.986,3.097,0,0,12.000,12.000,0.160,0.980,1,160.006188,-21.979648
3785185425.831000,0,1,12.000,12.000,35.987,3.099,0,0,12.000,12.000,0.160,0.980,1,160.004308,-21.979648
3785185455.831000,0,1,12.000,12.002,35.988,3.099,0,0,12.000,12.000,0.160,0.980,1,160.004845,-21.979648
3785185485.831000,0,1,12.000,12.005,35.987,3.100,0,0,12.000,12.000,0.160,0.970,1,160.004980,-21.979648
3785185515.831000,0,1,12.000,11.999,35.987,3.100,0,0,12.000,12.000,0.160,0.990,1,160.005516,-21.979648
3785185545.831000,0,1,12.000,11.996,35.988,3.099,0,0,12.000,12.000,0.160,1.000,1,160.005114,-21.979648
3785185575.831000,0,1,12.000,11.999,35.989,3.099,0,0,12.000,12.000,0.160,0.990,1,160.004845,-21.979648
3785185605.831000,0,1,12.000,12.000,35.989,3.098,0,0,12.000,12.000,0.160,0.980,1,160.006053,-21.979648
3785185635.831000,0,1,12.000,12.002,35.989,3.099,0,0,12.000,12.000,0.160,0.980,1,160.004443,-21.979648
3785185665.831000,0,1,12.000,11.996,35.990,3.099,0,0,12.000,12.000,0.160,0.990,1,160.005516,-21.979648
3785185695.831000,0,1,12.000,12.000,35.990,3.100,0,0,12.000,12.000,0.160,0.980,1,159.999610,-21.979648
3785185725.831000,0,1,12.000,12.000,35.988,3.100,0,0,12.000,12.000,0.160,0.980,1,160.006188,-21.979648
3785185755.831000,0,1,12.000,12.001,35.987,3.100,0,0,12.000,12.000,0.160,0.980,1,160.004980,-21.979648
3785185785.831000,0,1,12.000,12.002,35.987,3.101,0,0,12.000,12.000,0.160,0.970,1,160.006053,-21.979648
3785185815.831000,0,1,12.000,12.001,35.988,3.099,0,0,12.000,12.000,0.160,0.980,1,160.004577,-21.979648
3785185845.831000,0,1,12.000,12.002,35.987,3.098,0,0,12.000,12.000,0.160,0.970,1,160.005382,-21.979648
3785185875.831000,0,1,12.000,12.000,35.988,3.099,0,0,12.000,12.000,0.160,0.990,1,160.005382,-21.979648
3785185905.831000,0,1,12.000,12.000,35.987,3.099,0,0,12.000,12.000,0.160,0.980,1,160.006724,-21.979648
3785185935.831000,0,1,12.000,12.000,35.987,3.098,0,0,12.000,12.000,0.160,0.980,1,160.004577,-21.979648
3785185965.831000,0,1,12.000,11.999,35.985,3.099,0,0,12.000,12.000,0.160,0.990,1,160.006188,-21.979648
3785185995.831000,0,1,12.000,11.999,35.984,3.099,0,0,12.000,12.000,0.160,0.980,1,160.006188,-21.979648
3785186025.831000,0,1,12.000,11.998,35.984,3.100,0,0,12.000,12.000,0.160,0.990,1,160.004174,-21.979648
3785186055.831000,0,1,12.000,12.001,35.984,3.098,0,0,12.000,12.000,0.160,0.980,1,160.005248,-21.979648
3785186085.831000,0,1,12.000,11.999,35.985,3.097,0,0,12.000,12.000,0.160,0.980,1,160.004711,-21.979648
3785186115.831000,0,1,12.000,12.002,35.985,3.098,0,0,12.000,12.000,0.160,0.980,1,160.004174,-21.979648
3785186145.831000,0,1,12.000,12.002,35.985,3.098,0,0,12.000,12.000,0.160,0.970,1,160.005651,-21.979648
3785186175.831000,0,1,12.000,12.002,35.986,3.099,0,0,12.000,12.000,0.160,0.970,1,160.004308,-21.979648
3785186205.831000,0,1,12.000,11.999,35.985,3.099,0,0,12.000,12.000,0.160,0.980,1,160.005785,-21.979648
3785186235.831000,0,1,12.000,12.001,35.985,3.100,0,0,12.000,12.000,0.160,0.980,1,160.004845,-21.979648
3785186265.831000,0,1,12.001,12.004,35.984,3.099,0,0,12.000,12.000,0.160,0.960,1,160.004711,-21.979648
3785186295.831000,0,1,12.000,11.999,35.985,3.098,0,0,12.000,12.000,0.160,0.980,1,160.004845,-21.979648
3785186325.831000,0,1,12.000,11.997,35.986,3.097,0,0,12.000,12.000,0.160,0.980,1,160.004845,-21.979648
3785186355.831000,0,1,12.000,11.998,35.986,3.099,0,0,12.000,12.000,0.160,0.980,1,160.005785,-21.979648
3785186385.831000,0,1,12.001,12.004,35.988,3.099,0,0,12.000,12.000,0.160,0.980,1,160.004980,-21.979648
3785186415.831000,0,1,12.000,12.002,35.987,3.099,0,0,12.000,12.000,0.160,0.980,1,160.005248,-21.979648
3785186445.831000,0,1,12.000,12.000,35.987,3.099,0,0,12.000,12.000,0.160,0.990,1,160.005382,-21.979648
3785186475.831000,0,1,12.000,12.003,35.986,3.100,0,0,12.000,12.000,0.160,0.980,1,160.003906,-21.979648
3785186505.831000,0,1,12.000,12.000,35.986,3.099,0,0,12.000,12.000,0.150,0.970,1,160.004577,-21.979648
3785186535.831000,0,1,12.000,12.002,35.987,3.098,0,0,12.000,12.000,0.160,0.960,1,160.005516,-21.979648
3785186565.831000,0,1,12.000,12.001,35.988,3.097,0,0,12.000,12.000,0.160,0.970,1,160.005248,-21.979648
3785186595.831000,0,1,12.000,11.996,35.987,3.099,0,0,12.000,12.000,0.160,0.990,1,160.005651,-21.979648
3785186625.831000,0,1,12.000,12.000,35.987,3.100,0,0,12.000,12.000,0.160,0.980,1,160.004711,-21.979648
3785186655.831000,0,1,12.000,11.998,35.986,3.099,0,0,12.000,12.000,0.160,0.990,1,160.005516,-21.979648
3785186685.831000,0,1,12.000,12.000,35.985,3.100,0,0,12.000,12.000,0.160,0.970,1,160.005382,-21.979648
3785186715.831000,0,1,12.000,12.002,35.985,3.100,0,0,12.000,12.000,0.160,0.980,1,160.005516,-21.979648
3785186745.831000,0,1,12.000,12.001,35.985,3.098,0,0,12.000,12.000,0.160,0.970,1,160.005785,-21.979648
3785186775.831000,0,1,12.000,12.001,35.986,3.099,0,0,12.000,12.000,0.160,0.990,1,160.006188,-21.979648
3785186805.831000,0,1,12.000,11.998,35.986,3.098,0,0,12.000,12.000,0.160,0.990,1,160.006053,-21.979648
3785186835.831000,0,1,12.000,12.001,35.985,3.099,0,0,12.000,12.000,0.160,0.980,1,160.005651,-21.979648
3785186865.831000,0,1,12.000,12.002,35.986,3.099,0,0,12.000,12.000,0.160,0.980,1,160.004174,-21.979648
3785186895.831000,0,1,12.000,11.996,35.984,3.099,0,0,12.000,12.000,0.160,0.990,1,160.005785,-21.979648
3785186925.831000,0,1,12.001,12.001,35.982,3.099,0,0,12.000,12.000,0.160,0.980,1,160.006322,-21.979648
3785186955.831000,0,1,12.000,12.001,35.982,3.098,0,0,12.000,12.000,0.160,0.990,1,160.006053,-21.979648
3785186985.831000,0,1,12.000,12.002,35.982,3.098,0,0,12.000,12.000,0.160,0.970,1,160.005919,-21.979648
3785187015.831000,0,1,12.000,12.003,35.982,3.098,0,0,12.000,12.000,0.160,0.980,1,160.005516,-21.979648
3785187045.831000,0,1,12.000,12.003,35.982,3.099,0,0,12.000,12.000,0.160,0.980,1,160.004577,-21.979648
3785187075.831000,0,1,12.000,11.997,35.983,3.099,0,0,12.000,12.000,0.160,0.990,1,160.006188,-21.979648
3785187105.831000,0,1,12.000,12.004,35.982,3.099,0,0,12.000,12.000,0.160,0.980,1,160.006859,-21.979648
3785187135.831000,0,1,12.000,12.000,35.982,3.099,0,0,12.000,12.000,0.160,0.980,1,160.007127,-21.979648
3785187165.831000,0,1,12.000,12.001,35.982,3.100,0,0,12.000,12.000,0.160,0.980,1,160.006724,-21.979648
3785187195.831000,0,1,12.000,11.999,35.982,3.099,0,0,12.000,12.000,0.160,0.990,1,160.006859,-21.979648
3785187225.831000,0,1,12.000,11.998,35.983,3.099,0,0,12.000,12.000,0.160,0.980,1,160.006724,-21.979648
3785187255.831000,0,1,12.000,12.002,35.983,3.098,0,0,12.000,12.000,0.160,0.970,1,160.006322,-21.979648
3785187285.831000,0,1,12.000,12.001,35.984,3.099,0,0,12.000,12.000,0.160,0.980,1,160.006188,-21.979648
3785187315.831000,0,1,12.000,12.001,35.984,3.100,0,0,12.000,12.000,0.160,0.980,1,160.006590,-21.979648
3785187345.831000,0,1,12.000,11.999,35.983,3.099,0,0,12.000,12.000,0.160,0.980,1,160.006993,-21.979648
3785187375.831000,0,1,12.000,11.996,35.983,3.099,0,0,12.000,12.000,0.160,0.990,1,160.007127,-21.979648
3785187405.831000,0,1,12.000,11.999,35.983,3.099,0,0,12.000,12.000,0.160,0.980,1,160.007261,-21.979648
3785187435.831000,0,1,12.000,12.001,35.983,3.100,0,0,12.000,12.000,0.160,0.980,1,160.006993,-21.979648
3785187465.831000,0,1,12.000,12.002,35.984,3.098,0,0,12.000,12.000,0.160,0.980,1,160.007127,-21.979648
3785187495.831000,0,1,12.000,12.000,35.984,3.099,0,0,12.000,12.000,0.160,0.980,1,160.007127,-21.979648
3785187525.831000,0,1,12.000,12.003,35.985,3.100,0,0,12.000,12.000,0.160,0.970,1,160.007798,-21.979648
3785187555.831000,0,1,12.000,12.002,35.985,3.100,0,0,12.000,12.000,0.160,0.960,1,160.005248,-21.979648
3785187585.831000,0,1,12.000,11.999,35.984,3.101,0,0,12.000,12.000,0.160,0.980,1,160.006993,-21.979648
3785187615.831000,0,1,12.000,12.000,35.985,3.100,0,0,12.000,12.000,0.160,0.980,1,160.007127,-21.979648
3785187645.831000,0,1,12.000,11.997,35.985,3.100,0,0,12.000,12.000,0.160,0.980,1,160.007127,-21.979648
3785187675.831000,0,1,12.001,12.006,35.985,3.099,0,0,12.000,12.000,0.160,0.980,1,160.006456,-21.979648
3785187705.831000,0,1,12.000,11.999,35.986,3.099,0,0,12.000,12.000,0.160,0.980,1,160.006322,-21.979648
3785187735.831000,0,1,12.000,11.999,35.986,3.098,0,0,12.000,12.000,0.160,0.980,1,160.007798,-21.979648
3785187765.831000,0,1,12.000,12.000,35.987,3.100,0,0,12.000,12.000,0.160,0.980,1,160.007261,-21.979648
3785187795.831000,0,1,12.000,12.002,35.987,3.099,0,0,12.000,12.000,0.160,0.980,1,160.006590,-21.979648
3785187825.831000,0,1,12.000,11.999,35.984,3.100,0,0,12.000,12.000,0.160,0.980,1,160.007530,-21.979648
3785187855.831000,0,1,12.000,11.999,35.984,3.099,0,0,12.000,12.000,0.160,0.980,1,160.006724,-21.979648
3785187885.831000,0,1,12.000,12.000,35.982,3.100,0,0,12.000,12.000,0.160,0.980,1,160.007396,-21.979648
3785187915.831000,0,1,12.000,12.000,35.982,3.100,0,0,12.000,12.000,0.160,0.980,1,160.007396,-21.979648
3785187945.831000,0,1,12.000,11.999,35.982,3.098,0,0,12.000,12.000,0.160,0.980,1,160.006993,-21.979648
3785187975.831000,0,1,12.000,12.003,35.983,3.099,0,0,12.000,12.000,0.160,0.980,1,160.006590,-21.979648
3785188005.831000,0,1,11.999,11.999,35.984,3.098,0,0,12.000,12.000,0.160,0.980,1,160.007127,-21.979648
3785188035.831000,0,1,12.000,11.994,35.984,3.100,0,0,12.000,12.000,0.160,1.000,1,160.007396,-21.979648
3785188065.831000,0,1,12.000,12.001,35.983,3.099,0,0,12.000,12.000,0.160,0.980,1,160.006859,-21.979648
3785188095.831000,0,1,12.000,11.998,35.982,3.099,0,0,12.000,12.000,0.160,0.990,1,160.008201,-21.979648
3785188125.831000,0,1,12.000,12.003,35.981,3.100,0,0,12.000,12.000,0.160,0.980,1,160.006322,-21.979648
3785188155.831000,0,1,12.000,12.000,35.982,3.098,0,0,12.000,12.000,0.160,0.970,1,160.006859,-21.979648
3785188185.831000,0,1,12.001,12.000,35.982,3.099,0,0,12.000,12.000,0.160,1.000,1,160.006724,-21.979648
3785188215.831000,0,1,12.000,11.997,35.983,3.099,0,0,12.000,12.000,0.160,0.990,1,160.006724,-21.979648
3785188245.831000,0,1,12.000,12.003,35.983,3.099,0,0,12.000,12.000,0.160,0.980,1,160.007396,-21.979648
3785188275.831000,0,1,12.000,12.000,35.983,3.099,0,0,12.000,12.000,0.160,0.980,1,160.007396,-21.979648
3785188305.831000,0,1,11.999,11.997,35.983,3.099,0,0,12.000,12.000,0.160,0.990,1,160.008067,-21.979648
3785188335.831000,0,1,12.000,12.001,35.983,3.100,0,0,12.000,12.000,0.160,0.980,1,160.006188,-21.979648
3785188365.831000,0,1,11.999,11.997,35.983,3.099,0,0,12.000,12.000,0.160,0.990,1,160.006859,-21.979648
3785188395.831000,0,1,12.000,12.000,35.984,3.099,0,0,12.000,12.000,0.160,0.990,1,160.006724,-21.979648
3785188425.831000,0,1,12.000,11.997,35.984,3.098,0,0,12.000,12.000,0.160,0.980,1,160.007261,-21.979648
3785188455.831000,0,1,12.000,12.003,35.986,3.098,0,0,12.000,12.000,0.160,0.960,1,160.007396,-21.979648
3785188485.831000,0,1,12.001,12.004,35.987,3.100,0,0,12.000,12.000,0.160,0.960,1,160.007798,-21.979648
3785188515.831000,0,1,12.000,11.999,35.987,3.101,0,0,12.000,12.000,0.160,0.990,1,160.007933,-21.979648
3785188545.831000,0,1,12.000,12.002,35.986,3.101,0,0,12.000,12.000,0.160,0.980,1,160.007664,-21.979648
3785188575.831000,0,1,12.000,12.002,35.986,3.101,0,0,12.000,12.000,0.160,0.970,1,160.006590,-21.979648
3785188605.831000,0,1,12.000,11.996,35.986,3.100,0,0,12.000,12.000,0.160,0.990,1,160.006859,-21.979648
3785188635.831000,0,1,12.000,11.998,35.987,3.098,0,0,12.000,12.000,0.160,0.990,1,160.007127,-21.979648
3785188665.831000,0,1,12.000,11.993,35.988,3.097,0,0,12.000,12.000,0.160,1.010,1,160.006456,-21.979648
3785188695.831000,0,1,11.999,11.994,35.989,3.099,0,0,12.000,12.000,0.160,0.990,1,160.006993,-21.979648
3785188725.831000,0,1,12.000,11.998,35.989,3.098,0,0,12.000,12.000,0.160,0.980,1,160.006456,-21.979648
3785188755.831000,0,1,12.000,11.999,35.987,3.099,0,0,12.000,12.000,0.160,0.980,1,160.006724,-21.979648
3785188785.831000,0,1,12.000,12.001,35.986,3.100,0,0,12.000,12.000,0.160,0.980,1,160.008067,-21.979648
3785188815.831000,0,1,12.000,11.998,35.986,3.100,0,0,12.000,12.000,0.160,0.990,1,160.008067,-21.979648
3785188845.831000,0,1,12.000,12.002,35.987,3.099,0,0,12.000,12.000,0.160,0.980,1,160.006859,-21.979648
3785188875.831000,0,1,12.000,12.000,35.988,3.098,0,0,12.000,12.000,0.160,0.980,1,160.007261,-21.979648
3785188905.831000,0,1,12.000,11.997,35.988,3.098,0,0,12.000,12.000,0.160,0.990,1,160.007396,-21.979648
3785188935.831000,0,1,12.000,11.998,35.988,3.099,0,0,12.000,12.000,0.160,0.980,1,160.006859,-21.979648
3785188965.831000,0,1,12.000,11.999,35.987,3.100,0,0,12.000,12.000,0.160,0.980,1,160.007396,-21.979648
3785188995.831000,0,1,12.000,11.998,35.985,3.100,0,0,12.000,12.000,0.160,0.980,1,160.008201,-21.979648
3785189025.831000,0,1,12.000,12.000,35.985,3.099,0,0,12.000,12.000,0.160,0.970,1,160.007933,-21.979648
3785189055.831000,0,1,12.000,12.003,35.984,3.099,0,0,12.000,12.000,0.160,0.970,1,160.008201,-21.979648
3785189085.831000,0,1,12.000,11.994,35.984,3.098,0,0,12.000,12.000,0.160,1.000,1,160.008335,-21.979648
3785189115.831000,0,1,12.000,12.001,35.983,3.097,0,0,12.000,12.000,0.160,0.980,1,160.007664,-21.979648
3785189145.831000,0,1,12.000,12.001,35.983,3.098,0,0,12.000,12.000,0.160,0.980,1,160.007530,-21.979648
3785189175.831000,0,1,12.000,11.999,35.984,3.098,0,0,12.000,12.000,0.160,0.970,1,160.006590,-21.979648
3785189205.831000,0,1,12.000,11.999,35.985,3.098,0,0,12.000,12.000,0.160,0.970,1,160.007261,-21.979648
3785189235.831000,0,1,12.000,11.999,35.984,3.098,0,0,12.000,12.000,0.160,0.980,1,160.006724,-21.979648
3785189265.831000,0,1,12.000,12.000,35.983,3.099,0,0,12.000,12.000,0.160,0.980,1,160.007664,-21.979648
3785189295.831000,0,1,11.513,11.537,35.983,3.099,1,1,2.000,2.000,0.070,0.640,3,160.009543,-21.979648
3785189325.831000,0,1,10.490,10.504,35.984,3.099,1,1,2.000,2.000,0.080,0.340,3,160.009543,-21.979648
3785189355.831000,0,1,9.503,9.504,35.984,3.098,1,1,2.000,2.000,0.070,0.360,3,160.008738,-21.979648
3785189385.831000,0,1,8.516,8.523,35.985,3.098,1,1,2.000,2.000,0.040,0.440,3,160.006456,-21.979648
3785189415.831000,0,1,7.525,7.537,35.986,3.100,1,1,2.000,2.000,0.040,0.270,3,160.007396,-21.979648
3785189445.831000,0,1,6.538,6.543,35.986,3.100,1,1,2.000,2.000,0.020,0.290,3,160.006188,-21.979648
3785189475.831000,0,1,5.549,5.567,35.987,3.100,1,1,2.000,2.000,0.000,0.250,3,160.002429,-21.979648
3785189505.831000,0,1,4.563,4.575,35.988,3.100,1,1,2.000,2.000,0.000,0.200,3,160.002295,-21.979648
3785189535.831000,0,1,3.582,3.591,35.989,3.100,1,1,2.000,2.000,0.000,0.130,3,159.991422,-21.979648
3785189565.831000,0,1,2.686,2.564,35.992,3.099,1,1,2.000,2.000,0.000,0.080,3,159.961892,-21.979648
3785189595.831000,0,1,2.112,1.998,35.996,3.098,0,0,2.000,2.000,0.000,0.130,1,159.935181,-21.979648
3785189625.831000,0,1,2.120,2.001,35.999,3.097,0,0,2.000,2.000,0.000,0.130,1,159.924308,-21.979648
3785189655.831000,0,1,2.127,2.000,36.002,3.098,0,0,2.000,2.000,0.170,0.130,1,159.934644,-21.979648
3785189685.831000,0,1,2.139,1.999,36.006,3.097,0,0,2.000,2.000,0.000,0.120,1,159.931288,-21.979648
3785189715.831000,0,1,2.136,2.000,36.010,3.097,0,0,2.000,2.000,0.000,0.120,1,159.929543,-21.979648
3785189745.831000,0,1,2.121,2.000,36.015,3.098,0,0,2.000,2.000,0.140,0.120,1,159.928201,-21.979648
3785189775.831000,0,1,2.121,2.000,36.019,3.098,0,0,2.000,2.000,0.000,0.120,1,159.924711,-21.979648
3785189805.831000,0,1,2.126,2.000,36.025,3.095,0,0,2.000,2.000,0.140,0.120,1,159.923637,-21.979648
3785189835.831000,0,1,2.125,2.003,36.031,3.095,0,0,2.000,2.000,0.130,0.100,1,159.621759,-21.979648
3785189865.831000,0,1,2.125,2.000,36.037,3.093,0,0,2.000,2.000,0.000,0.100,1,156.332099,-21.979648
3785189895.831000,0,1,2.110,2.000,36.042,3.092,0,0,2.000,2.000,0.000,0.100,1,153.073848,-21.979648
3785189925.831000,0,1,2.127,2.000,36.046,3.091,0,0,2.000,2.000,0.090,0.100,1,149.878014,-21.979648
3785189955.831000,0,1,2.112,2.000,36.049,3.092,0,0,2.000,2.000,0.000,0.100,1,146.947682,-21.979648
