[Header]
; Displex Transport Data File (default extension .dat)
; Copyright 2016, Hechang LEI, hlei@ruc.edu.cn. All rights reserved.
BYAPP, Displex, 2.0
INFO, 9T mag, Release 2.0.
INFO, Channel 1, Temperature Sensor
INFO, Sample 1 Length (cm): 0.000000; Width (cm): 0.000000; Thickness (cm): 0.000000. 

[Data]
Timestamp(s),Field(Oe),Field Status,TempA(K),TempB(K),TempC(K),TempD(K),Ramp1,Ramp2,Setpoint1,Setpoint2,Output1(%),Output2(%),Temp Status,in plane position,out plane position
3785223191.114000,90000,1,5.001,5.001,37.305,3.126,0,0,5.000,5.000,0.030,0.430,1,57.070090,-21.979648
3785223221.114000,90000,1,4.999,5.003,37.305,3.126,0,0,5.000,5.000,0.000,0.420,1,56.076669,-21.979648
3785223251.114000,90000,1,5.001,4.985,37.305,3.126,0,0,5.000,5.000,0.040,0.440,1,55.082710,-21.979648
3785223281.114000,90000,1,5.001,4.992,37.303,3.127,0,0,5.000,5.000,0.000,0.440,1,54.104994,-21.979648
3785223311.114000,90000,1,5.005,5.008,37.304,3.126,0,0,5.000,5.000,0.020,0.390,1,52.599895,-21.979648
3785223341.114000,90000,1,5.000,5.004,37.303,3.127,0,0,5.000,5.000,0.000,0.410,1,51.960164,-21.979648
3785223371.114000,90000,1,4.998,4.999,37.303,3.127,0,0,5.000,5.000,0.000,0.430,1,51.088085,-21.979648
3785223401.114000,90000,1,5.007,5.001,37.305,3.127,0,0,5.000,5.000,0.060,0.430,1,50.079496,-21.979648
3785223431.114000,90000,1,5.005,5.005,37.306,3.127,0,0,5.000,5.000,0.000,0.400,1,48.907820,-21.979648
3785223461.114000,90000,1,5.000,5.004,37.309,3.127,0,0,5.000,5.000,0.000,0.400,1,47.320574,-21.979648
3785223491.114000,90000,1,5.004,5.008,37.311,3.126,0,0,5.000,5.000,0.070,0.370,1,46.262588,-21.979648
3785223521.114000,90000,1,5.000,5.005,37.307,3.128,0,0,5.000,5.000,0.000,0.420,1,45.070241,-21.979648
3785223551.114000,90000,1,4.999,5.003,37.308,3.129,0,0,5.000,5.000,0.000,0.390,1,44.087961,-21.979648
3785223581.114000,90000,1,5.000,5.004,37.306,3.128,0,0,5.000,5.000,0.000,0.420,1,43.089036,-21.979648
3785223611.114000,90000,1,5.000,5.006,37.308,3.128,0,0,5.000,5.000,0.010,0.380,1,42.153064,-21.979648
3785223641.114000,90000,1,4.999,5.010,37.308,3.126,0,0,5.000,5.000,0.010,0.380,1,41.464474,-21.979648
3785223671.114000,90000,1,5.002,4.989,37.308,3.126,0,0,5.000,5.000,0.050,0.420,1,40.085819,-21.979648
3785223701.114000,90000,1,4.999,5.000,37.309,3.126,0,0,5.000,5.000,0.000,0.430,1,39.059645,-21.979648
3785223731.114000,90000,1,5.003,5.009,37.309,3.127,0,0,5.000,5.000,0.070,0.380,1,38.375083,-21.979648
3785223761.114000,90000,1,5.004,4.999,37.309,3.126,0,0,5.000,5.000,0.070,0.430,1,37.080454,-21.979648
3785223791.114000,90000,1,5.002,4.992,37.307,3.126,0,0,5.000,5.000,0.000,0.430,1,36.087972,-21.979648
3785223821.114000,90000,1,5.002,4.990,37.305,3.128,0,0,5.000,5.000,0.000,0.430,1,35.063544,-21.979648
3785223851.114000,90000,1,5.000,5.002,37.302,3.127,0,0,5.000,5.000,0.010,0.410,1,33.770257,-21.979648
3785223881.114000,90000,1,5.004,5.000,37.302,3.128,0,0,5.000,5.000,0.020,0.390,1,32.198850,-21.979648
3785223911.114000,90000,1,5.007,5.009,37.302,3.126,0,0,5.000,5.000,0.050,0.390,1,31.499522,-21.979648
3785223941.114000,90000,1,5.002,5.007,37.303,3.126,0,0,5.000,5.000,0.000,0.380,1,30.108517,-21.979648
3785223971.114000,90000,1,5.005,4.987,37.302,3.125,0,0,5.000,5.000,0.070,0.430,1,29.071606,-21.979648
3785224001.114000,90000,1,5.003,5.007,37.303,3.126,0,0,5.000,5.000,0.060,0.380,1,27.552547,-21.979648
3785224031.115000,90000,1,5.003,4.999,37.302,3.126,0,0,5.000,5.000,0.060,0.430,1,27.056978,-21.979648
3785224061.115000,90000,1,5.002,4.999,37.302,3.126,0,0,5.000,5.000,0.000,0.430,1,26.083959,-21.979648
3785224091.115000,90000,1,4.998,4.992,37.300,3.126,0,0,5.000,5.000,0.000,0.410,1,25.094564,-21.979648
3785224121.115000,90000,1,5.000,4.999,37.298,3.126,0,0,5.000,5.000,0.020,0.430,1,24.085036,-21.979648
3785224151.115000,90000,1,5.000,4.999,37.297,3.126,0,0,5.000,5.000,0.020,0.430,1,23.060205,-21.979648
3785224181.115000,90000,1,5.003,4.988,37.298,3.127,0,0,5.000,5.000,0.070,0.430,1,22.043025,-21.979648
3785224211.115000,90000,1,5.006,4.996,37.299,3.126,0,0,5.000,5.000,0.010,0.430,1,20.993094,-21.979648
3785224241.115000,90000,1,5.000,5.000,37.300,3.127,0,0,5.000,5.000,0.020,0.420,1,19.951350,-21.979648
3785224271.115000,90000,1,5.000,4.994,37.301,3.126,0,0,5.000,5.000,0.050,0.430,1,19.043835,-21.979648
3785224301.115000,90000,1,5.001,5.010,37.304,3.127,0,0,5.000,5.000,0.000,0.380,1,17.253099,-21.979648
3785224331.115000,90000,1,5.002,5.006,37.305,3.129,0,0,5.000,5.000,0.000,0.380,1,16.342362,-21.979648
3785224361.115000,90000,1,5.000,5.000,37.302,3.127,0,0,5.000,5.000,0.010,0.430,1,15.070820,-21.979648
3785224391.115000,90000,1,5.002,5.006,37.303,3.127,0,0,5.000,5.000,0.030,0.400,1,14.771223,-21.979648
3785224421.115000,90000,1,5.006,5.012,37.304,3.127,0,0,5.000,5.000,0.070,0.370,1,13.380084,-21.979648
3785224451.115000,90000,1,5.000,4.986,37.305,3.127,0,0,5.000,5.000,0.040,0.430,1,12.026395,-21.979648
3785224481.115000,90000,1,5.001,4.998,37.306,3.127,0,0,5.000,5.000,0.000,0.430,1,11.035792,-21.979648
3785224511.115000,90000,1,5.006,5.000,37.306,3.127,0,0,5.000,5.000,0.050,0.440,1,10.059149,-21.979648
3785224541.115000,90000,1,5.000,4.991,37.308,3.128,0,0,5.000,5.000,0.010,0.430,1,8.950023,-21.979648
3785224571.115000,90000,1,5.005,5.012,37.309,3.129,0,0,5.000,5.000,0.070,0.390,1,7.694052,-21.979648
3785224601.115000,90000,1,5.002,5.001,37.310,3.128,0,0,5.000,5.000,0.000,0.390,1,6.230027,-21.979648
3785224631.115000,90000,1,5.004,4.988,37.308,3.128,0,0,5.000,5.000,0.010,0.430,1,5.062915,-21.979648
3785224661.115000,90000,1,5.000,5.001,37.308,3.128,0,0,5.000,5.000,0.010,0.400,1,3.888017,-21.979648
3785224691.115000,90000,1,5.002,5.012,37.309,3.127,0,0,5.000,5.000,0.000,0.380,1,2.450703,-21.979648
3785224721.115000,90000,1,5.001,4.990,37.309,3.127,0,0,5.000,5.000,0.050,0.430,1,1.056209,-21.979648
3785224751.115000,90000,1,5.006,4.991,37.309,3.126,0,0,5.000,5.000,0.070,0.440,1,0.023190,-21.979648
3785224781.115000,90000,1,5.000,5.000,37.309,3.127,0,0,5.000,5.000,0.000,0.430,1,-0.930366,-21.979648
3785224811.115000,90000,1,5.003,5.012,37.311,3.127,0,0,5.000,5.000,0.070,0.380,1,-2.396941,-21.979648
3785224841.115000,90000,1,4.999,5.000,37.310,3.127,0,0,5.000,5.000,0.030,0.400,1,-3.847811,-21.979648
3785224871.115000,90000,1,5.000,4.993,37.307,3.127,0,0,5.000,5.000,0.000,0.430,1,-4.945394,-21.979648
3785224901.115000,90000,1,5.004,4.998,37.306,3.127,0,0,5.000,5.000,0.070,0.430,1,-6.130761,-21.979648
3785224931.115000,90000,1,5.006,5.013,37.306,3.128,0,0,5.000,5.000,0.070,0.380,1,-7.321632,-21.979648
3785224961.115000,90000,1,5.000,5.006,37.306,3.127,0,0,5.000,5.000,0.000,0.380,1,-8.633979,-21.979648
3785224991.115000,90000,1,5.001,5.004,37.307,3.127,0,0,5.000,5.000,0.040,0.380,1,-9.830622,-21.979648
3785225021.115000,90000,1,5.005,4.988,37.307,3.126,0,0,5.000,5.000,0.020,0.430,1,-10.964311,-21.979648
3785225051.115000,90000,1,5.001,4.996,37.307,3.127,0,0,5.000,5.000,0.010,0.420,1,-11.950216,-21.979648
3785225081.115000,90000,1,5.005,4.987,37.308,3.127,0,0,5.000,5.000,0.020,0.430,1,-12.995584,-21.979648
3785225111.115000,90000,1,5.004,5.006,37.306,3.127,0,0,5.000,5.000,0.000,0.400,1,-14.398803,-21.979648
3785225141.115000,90000,1,5.000,5.008,37.306,3.127,0,0,5.000,5.000,0.000,0.380,1,-15.445916,-21.979648
3785225171.115000,90000,1,5.001,5.009,37.307,3.127,0,0,5.000,5.000,0.000,0.380,1,-16.475713,-21.979648
3785225201.115000,90000,1,5.004,5.010,37.306,3.126,0,0,5.000,5.000,0.070,0.390,1,-17.302692,-21.979648
3785225231.115000,90000,1,5.002,5.008,37.307,3.126,0,0,5.000,5.000,0.060,0.380,1,-18.651549,-21.979648
3785225261.115000,90000,1,5.000,5.009,37.308,3.127,0,0,5.000,5.000,0.040,0.380,1,-19.550071,-21.979648
3785225291.115000,90000,1,5.000,5.004,37.309,3.127,0,0,5.000,5.000,0.020,0.380,1,-20.620405,-21.979648
3785225321.115000,90000,1,5.002,5.003,37.310,3.127,0,0,5.000,5.000,0.000,0.380,1,-21.612753,-21.979648
3785225351.115000,90000,1,5.000,5.000,37.310,3.127,0,0,5.000,5.000,0.030,0.380,1,-22.797986,-21.979648
3785225381.115000,90000,1,5.004,5.016,37.309,3.127,0,0,5.000,5.000,0.000,0.390,1,-23.360133,-21.979648
3785225411.115000,90000,1,5.005,5.010,37.310,3.128,0,0,5.000,5.000,0.010,0.380,1,-24.443890,-21.979648
3785225441.115000,90000,1,5.005,5.005,37.310,3.127,0,0,5.000,5.000,0.070,0.390,1,-25.576774,-21.979648
3785225471.115000,90000,1,5.000,5.006,37.311,3.127,0,0,5.000,5.000,0.000,0.400,1,-26.361337,-21.979648
3785225501.115000,90000,1,5.002,5.009,37.312,3.127,0,0,5.000,5.000,0.060,0.390,1,-27.237980,-21.979648
3785225531.115000,90000,1,5.006,5.015,37.314,3.128,0,0,5.000,5.000,0.060,0.380,1,-28.232475,-21.979648
3785225561.115000,90000,1,5.003,4.999,37.315,3.128,0,0,5.000,5.000,0.070,0.430,1,-28.963212,-21.979648
3785225591.115000,90000,1,5.006,4.997,37.316,3.127,0,0,5.000,5.000,0.060,0.440,1,-29.987775,-21.979648
3785225621.115000,90000,1,5.004,4.990,37.314,3.127,0,0,5.000,5.000,0.000,0.430,1,-30.959183,-21.979648
3785225651.115000,90000,1,5.005,4.993,37.313,3.126,0,0,5.000,5.000,0.070,0.430,1,-31.968846,-21.979648
3785225681.115000,90000,1,5.007,4.995,37.313,3.127,0,0,5.000,5.000,0.030,0.430,1,-32.988173,-21.979648
3785225711.115000,90000,1,5.000,4.998,37.314,3.127,0,0,5.000,5.000,0.010,0.430,1,-33.998105,-21.979648
3785225743.288000,90000,1,5.005,5.002,37.314,3.126,0,0,5.000,5.000,0.000,0.430,1,-34.000521,-21.979648
3785225794.818000,90000,2,5.003,5.003,37.316,3.127,0,0,5.000,5.000,0.080,0.440,1,-33.997568,-21.979648
3785225824.818000,90000,1,5.006,5.003,37.317,3.127,0,0,5.000,5.000,0.060,0.430,1,-33.997165,-21.979648
3785225854.818000,90000,1,5.000,5.000,37.316,3.126,0,0,5.000,5.000,0.000,0.380,1,-34.767768,-21.979648
3785225884.818000,90000,1,4.999,5.000,37.314,3.127,0,0,5.000,5.000,0.000,0.400,1,-36.047363,-21.979648
3785225907.517000,90000,2,5.006,5.000,37.313,3.127,0,0,5.000,5.000,0.080,0.430,1,-36.048706,-21.979648
3785225937.517000,90000,1,5.004,5.001,37.311,3.127,0,0,5.000,5.000,0.000,0.430,1,-36.499443,-21.979648
3785225967.517000,90000,1,5.003,5.008,37.313,3.126,0,0,5.000,5.000,0.000,0.380,1,-37.118234,-21.979648
3785225997.517000,90000,1,5.004,4.993,37.312,3.127,0,0,5.000,5.000,0.060,0.420,1,-38.488031,-21.979648
3785226027.517000,90000,1,5.002,4.994,37.312,3.127,0,0,5.000,5.000,0.000,0.440,1,-38.173401,-21.979648
3785226057.517000,90000,1,5.005,4.997,37.313,3.128,0,0,5.000,5.000,0.070,0.390,1,-38.867091,-21.979648
3785226087.517000,90000,1,5.002,4.995,37.313,3.127,0,0,5.000,5.000,0.000,0.410,1,-40.072727,-21.979648
3785226117.517000,90000,1,5.005,4.992,37.312,3.126,0,0,5.000,5.000,0.010,0.400,1,-41.178229,-21.979648
3785226147.517000,90000,1,5.000,5.002,37.310,3.127,0,0,5.000,5.000,0.000,0.430,1,-41.115142,-21.979648
3785226177.517000,90000,1,5.006,5.002,37.310,3.127,0,0,5.000,5.000,0.020,0.430,1,-41.112189,-21.979648
3785226207.517000,90000,1,5.000,4.997,37.310,3.127,0,0,5.000,5.000,0.010,0.440,1,-41.113799,-21.979648
3785226237.517000,90000,1,5.007,5.001,37.311,3.128,0,0,5.000,5.000,0.060,0.430,1,-41.113799,-21.979648
3785226422.928000,90000,2,5.003,5.004,37.312,3.128,0,0,5.000,5.000,0.060,0.420,1,-41.119571,-21.979648
3785226511.690000,90000,2,5.001,4.997,37.316,3.127,0,0,5.000,5.000,0.000,0.400,1,-34.920788,-21.979648
3785226553.965000,90000,2,4.998,5.003,37.318,3.128,0,0,5.000,5.000,0.000,0.380,1,-36.581994,-21.979648
3785226604.066000,90000,2,5.004,4.996,37.316,3.128,0,0,5.000,5.000,0.080,0.400,1,-39.278500,-21.979648
3785226634.066000,90000,1,5.002,4.995,37.316,3.129,0,0,5.000,5.000,0.060,0.370,1,-40.986954,-21.979648
3785226664.066000,90000,1,4.999,5.001,37.314,3.128,0,0,5.000,5.000,0.000,0.430,1,-41.087088,-21.979648
3785226694.066000,90000,1,5.006,5.002,37.315,3.127,0,0,5.000,5.000,0.050,0.420,1,-41.083061,-21.979648
3785226724.066000,90000,1,5.004,4.986,37.316,3.127,0,0,5.000,5.000,0.080,0.420,1,-42.059436,-21.979648
3785226754.066000,90000,1,5.002,5.001,37.319,3.126,0,0,5.000,5.000,0.070,0.380,1,-43.484132,-21.979648
3785226784.066000,90000,1,5.006,4.997,37.318,3.127,0,0,5.000,5.000,0.060,0.430,1,-43.411246,-21.979648
3785226814.066000,90000,1,5.001,5.001,37.319,3.127,0,0,5.000,5.000,0.000,0.370,1,-43.438091,-21.979648
3785226844.066000,90000,1,5.006,4.999,37.317,3.127,0,0,5.000,5.000,0.070,0.420,1,-44.529633,-21.979648
3785226874.066000,90000,1,5.000,5.003,37.316,3.126,0,0,5.000,5.000,0.000,0.410,1,-44.103996,-21.979648
3785226904.066000,90000,1,5.004,4.993,37.316,3.126,0,0,5.000,5.000,0.080,0.400,1,-45.147619,-21.979648
3785226934.066000,90000,1,5.000,5.012,37.316,3.126,0,0,5.000,5.000,0.000,0.370,1,-45.066814,-21.979648
3785226964.066000,90000,1,5.001,4.992,37.315,3.126,0,0,5.000,5.000,0.040,0.430,1,-46.116208,-21.979648
3785226994.066000,90000,1,5.003,5.016,37.316,3.127,0,0,5.000,5.000,0.000,0.370,1,-47.199294,-21.979648
3785227024.066000,90000,1,5.006,4.995,37.316,3.126,0,0,5.000,5.000,0.020,0.430,1,-48.212313,-21.979648
3785227054.066000,90000,1,5.000,4.994,37.316,3.127,0,0,5.000,5.000,0.020,0.420,1,-49.250298,-21.979648
3785227084.066000,90000,1,5.005,5.001,37.317,3.127,0,0,5.000,5.000,0.060,0.350,1,-49.810297,-21.979648
3785227114.066000,90000,1,5.003,4.985,37.316,3.127,0,0,5.000,5.000,0.070,0.410,1,-51.035665,-21.979648
3785227144.066000,90000,1,4.999,4.998,37.314,3.127,0,0,5.000,5.000,0.020,0.430,1,-50.963718,-21.979648
3785227174.066000,90000,1,5.005,5.001,37.314,3.127,0,0,5.000,5.000,0.020,0.420,1,-50.353786,-21.979648
3785227204.066000,90000,1,5.001,5.005,37.317,3.127,0,0,5.000,5.000,0.000,0.350,1,-50.625598,-21.979648
3785227234.066000,90000,1,5.006,4.983,37.315,3.126,0,0,5.000,5.000,0.070,0.430,1,-51.511369,-21.979648
3785227264.066000,90000,1,5.002,5.000,37.317,3.126,0,0,5.000,5.000,0.060,0.420,1,-51.420094,-21.979648
3785227294.066000,90000,1,5.006,4.999,37.321,3.127,0,0,5.000,5.000,0.040,0.370,1,-51.515664,-21.979648
3785227324.066000,90000,1,5.002,5.010,37.321,3.127,0,0,5.000,5.000,0.070,0.370,1,-52.412844,-21.979648
3785227354.066000,90000,1,5.006,5.002,37.319,3.128,0,0,5.000,5.000,0.010,0.400,1,-53.349353,-21.979648
3785227384.066000,90000,1,4.999,4.997,37.319,3.127,0,0,5.000,5.000,0.020,0.430,1,-53.106132,-21.979648
3785227414.066000,90000,1,5.004,4.998,37.321,3.128,0,0,5.000,5.000,0.070,0.380,1,-53.843312,-21.979648
3785227444.066000,90000,1,5.005,5.004,37.321,3.127,0,0,5.000,5.000,0.040,0.370,1,-54.329620,-21.979648
3785227474.066000,90000,1,5.004,5.013,37.322,3.127,0,0,5.000,5.000,0.000,0.370,1,-55.353242,-21.979648
3785227504.066000,90000,1,5.006,4.986,37.321,3.127,0,0,5.000,5.000,0.010,0.430,1,-56.421295,-21.979648
3785227534.066000,90000,1,4.999,5.001,37.322,3.127,0,0,5.000,5.000,0.000,0.420,1,-56.100892,-21.979648
3785227564.066000,90000,1,5.003,5.002,37.325,3.127,0,0,5.000,5.000,0.070,0.360,1,-56.851764,-21.979648
3785227594.066000,90000,1,5.003,5.002,37.323,3.127,0,0,5.000,5.000,0.000,0.360,1,-57.643575,-21.979648
3785227624.066000,90000,1,5.000,5.004,37.322,3.128,0,0,5.000,5.000,0.000,0.360,1,-58.814446,-21.979648
3785227654.066000,90000,1,5.006,4.998,37.321,3.127,0,0,5.000,5.000,0.040,0.420,1,-59.592028,-21.979648
3785227684.066000,90000,1,4.999,4.993,37.321,3.127,0,0,5.000,5.000,0.010,0.430,1,-59.136459,-21.979648
3785227714.066000,90000,1,5.004,5.004,37.325,3.128,0,0,5.000,5.000,0.070,0.360,1,-59.567599,-21.979648
3785227744.066000,90000,1,5.005,4.997,37.324,3.127,0,0,5.000,5.000,0.020,0.420,1,-60.327732,-21.979648
3785227774.066000,90000,1,5.005,5.011,37.328,3.128,0,0,5.000,5.000,0.070,0.360,1,-60.419544,-21.979648
3785227804.066000,90000,1,5.005,4.992,37.325,3.128,0,0,5.000,5.000,0.070,0.430,1,-61.068268,-21.979648
3785227834.066000,90000,1,5.002,4.994,37.324,3.127,0,0,5.000,5.000,0.040,0.420,1,-62.206790,-21.979648
3785227864.066000,90000,1,5.000,5.001,37.323,3.126,0,0,5.000,5.000,0.000,0.430,1,-62.093904,-21.979648
3785227903.040000,90000,2,5.006,5.001,37.321,3.126,0,0,5.000,5.000,0.060,0.430,1,-62.095515,-21.979648
3785227941.464000,90000,2,4.999,5.004,37.321,3.126,0,0,5.000,5.000,0.000,0.440,1,-62.088132,-21.979648
3785227971.464000,90000,1,5.000,5.007,37.323,3.127,0,0,5.000,5.000,0.000,0.370,1,-62.937661,-21.979648
3785228154.947000,90000,2,5.001,4.999,37.320,3.129,0,0,5.000,5.000,0.000,0.400,1,-74.693752,-21.979648
3785228184.947000,90000,1,5.001,5.002,37.322,3.127,0,0,5.000,5.000,0.000,0.380,1,-72.923553,-21.979648
3785228214.947000,90000,1,5.002,4.998,37.323,3.127,0,0,5.000,5.000,0.070,0.380,1,-70.307450,-21.979648
3785228244.947000,90000,1,5.002,5.002,37.322,3.128,0,0,5.000,5.000,0.000,0.380,1,-67.521682,-21.979648
3785228274.947000,90000,1,5.002,5.004,37.323,3.129,0,0,5.000,5.000,0.040,0.370,1,-64.466921,-21.979648
3785228304.947000,90000,1,5.000,4.989,37.321,3.128,0,0,5.000,5.000,0.000,0.420,1,-61.092161,-21.979648
3785228334.947000,90000,1,5.002,4.998,37.320,3.128,0,0,5.000,5.000,0.000,0.430,1,-61.384912,-21.979648
3785228364.947000,90000,1,5.003,4.997,37.320,3.128,0,0,5.000,5.000,0.070,0.430,1,-61.565851,-21.979648
3785228394.947000,90000,1,5.003,4.997,37.320,3.128,0,0,5.000,5.000,0.000,0.430,1,-61.815918,-21.979648
3785228424.947000,90000,1,5.000,5.000,37.323,3.128,0,0,5.000,5.000,0.000,0.390,1,-62.931890,-21.979648
3785228454.947000,90000,1,5.005,5.009,37.324,3.128,0,0,5.000,5.000,0.070,0.390,1,-63.643566,-21.979648
3785228484.947000,90000,1,5.000,4.997,37.324,3.126,0,0,5.000,5.000,0.000,0.420,1,-64.416183,-21.979648
3785228514.947000,90000,1,5.004,4.999,37.326,3.126,0,0,5.000,5.000,0.000,0.430,1,-64.084908,-21.979648
3785228544.947000,90000,1,5.004,4.989,37.327,3.127,0,0,5.000,5.000,0.080,0.430,1,-65.173766,-21.979648
3785228574.947000,90000,1,5.004,4.990,37.326,3.127,0,0,5.000,5.000,0.020,0.420,1,-66.968126,-21.979648
3785228604.947000,90000,1,4.999,4.998,37.325,3.127,0,0,5.000,5.000,0.000,0.430,1,-66.754569,-21.979648
3785228634.947000,90000,1,5.006,5.003,37.325,3.127,0,0,5.000,5.000,0.060,0.430,1,-66.232422,-21.979648
3785228664.947000,90000,1,4.999,4.987,37.326,3.127,0,0,5.000,5.000,0.000,0.430,1,-67.217253,-21.979648
3785228694.947000,90000,1,5.005,5.004,37.329,3.126,0,0,5.000,5.000,0.060,0.380,1,-67.784769,-21.979648
3785228724.947000,90000,1,5.000,4.986,37.329,3.127,0,0,5.000,5.000,0.050,0.430,1,-70.061276,-21.979648
3785228754.947000,90000,1,4.999,4.999,37.329,3.127,0,0,5.000,5.000,0.020,0.430,1,-69.831209,-21.979648
3785228784.947000,90000,1,5.006,5.005,37.329,3.128,0,0,5.000,5.000,0.040,0.420,1,-69.409062,-21.979648
3785228814.947000,90000,1,5.005,4.999,37.329,3.127,0,0,5.000,5.000,0.070,0.390,1,-69.588793,-21.979648
3785228844.947000,90000,1,5.004,5.008,37.328,3.128,0,0,5.000,5.000,0.070,0.370,1,-70.674563,-21.979648
3785228874.947000,90000,1,5.004,4.988,37.326,3.127,0,0,5.000,5.000,0.010,0.420,1,-72.788789,-21.979648
3785228904.947000,90000,1,5.007,5.000,37.325,3.126,0,0,5.000,5.000,0.030,0.420,1,-72.638856,-21.979648
3785228934.947000,90000,1,4.999,4.998,37.324,3.126,0,0,5.000,5.000,0.010,0.430,1,-71.949461,-21.979648
3785228964.947000,90000,1,5.007,5.001,37.325,3.126,0,0,5.000,5.000,0.060,0.420,1,-71.561273,-21.979648
3785228994.947000,90000,1,4.999,5.000,37.325,3.126,0,0,5.000,5.000,0.000,0.420,1,-71.104227,-21.979648
3785229024.947000,90000,1,5.001,4.991,37.327,3.127,0,0,5.000,5.000,0.040,0.410,1,-73.519928,-21.979648
3785229054.947000,90000,1,5.006,4.995,37.325,3.127,0,0,5.000,5.000,0.040,0.430,1,-73.428251,-21.979648
3785229084.947000,90000,1,4.999,5.001,37.323,3.129,0,0,5.000,5.000,0.000,0.430,1,-72.945030,-21.979648
3785229114.947000,90000,1,5.006,5.001,37.323,3.127,0,0,5.000,5.000,0.050,0.430,1,-72.504762,-21.979648
3785229144.947000,90000,1,5.007,4.996,37.321,3.127,0,0,5.000,5.000,0.060,0.430,1,-72.752950,-21.979648
3785229174.947000,90000,1,5.002,5.004,37.322,3.127,0,0,5.000,5.000,0.020,0.390,1,-73.414291,-21.979648
3785229204.947000,90000,1,5.001,5.006,37.324,3.126,0,0,5.000,5.000,0.000,0.370,1,-74.677242,-21.979648
3785229234.947000,90000,1,5.004,5.001,37.322,3.127,0,0,5.000,5.000,0.000,0.420,1,-75.263819,-21.979648
3785229264.947000,90000,1,5.000,5.001,37.325,3.128,0,0,5.000,5.000,0.000,0.380,1,-75.873348,-21.979648
3785229294.947000,90000,1,5.005,4.989,37.324,3.127,0,0,5.000,5.000,0.060,0.420,1,-77.892674,-21.979648
3785229324.947000,90000,1,5.005,4.999,37.323,3.127,0,0,5.000,5.000,0.080,0.430,1,-77.553748,-21.979648
3785229354.947000,90000,1,5.001,4.999,37.323,3.127,0,0,5.000,5.000,0.050,0.440,1,-77.151870,-21.979648
3785229384.947000,90000,1,5.004,4.997,37.321,3.127,0,0,5.000,5.000,0.000,0.430,1,-76.719924,-21.979648
3785229414.947000,90000,1,5.001,4.999,37.321,3.127,0,0,5.000,5.000,0.050,0.430,1,-76.102207,-21.979648
3785229444.947000,90000,1,4.998,4.992,37.323,3.127,0,0,5.000,5.000,0.030,0.410,1,-77.567976,-21.979648
3785229474.947000,90000,1,4.999,5.003,37.323,3.128,0,0,5.000,5.000,0.000,0.410,1,-77.197373,-21.979648
3785229504.947000,90000,1,5.005,5.010,37.325,3.128,0,0,5.000,5.000,0.010,0.380,1,-77.374554,-21.979648
3785229534.947000,90000,1,4.999,4.999,37.325,3.128,0,0,5.000,5.000,0.000,0.430,1,-78.077238,-21.979648
3785229564.947000,90000,1,4.999,4.990,37.325,3.127,0,0,5.000,5.000,0.010,0.420,1,-80.628778,-21.979648
3785229594.947000,90000,1,5.000,4.999,37.323,3.127,0,0,5.000,5.000,0.000,0.420,1,-80.419516,-21.979648
3785229624.947000,90000,1,5.002,5.000,37.322,3.127,0,0,5.000,5.000,0.000,0.430,1,-79.854550,-21.979648
3785229654.947000,90000,1,5.003,5.003,37.323,3.127,0,0,5.000,5.000,0.050,0.420,1,-79.151867,-21.979648
3785229684.947000,90000,1,5.003,4.991,37.324,3.128,0,0,5.000,5.000,0.000,0.420,1,-79.986094,-21.979648
3785229714.947000,90000,1,4.998,4.989,37.324,3.127,0,0,5.000,5.000,0.000,0.420,1,-81.264884,-21.979648
3785229744.947000,90000,1,5.003,5.000,37.327,3.128,0,0,5.000,5.000,0.000,0.380,1,-82.254279,-21.979648
3785229774.947000,90000,1,5.000,5.012,37.328,3.127,0,0,5.000,5.000,0.000,0.370,1,-82.654412,-21.979648
3785229804.947000,90000,1,5.005,5.006,37.327,3.128,0,0,5.000,5.000,0.060,0.380,1,-83.784209,-21.979648
3785229834.947000,90000,1,5.002,4.998,37.324,3.127,0,0,5.000,5.000,0.070,0.410,1,-86.223803,-21.979648
3785229864.947000,90000,1,4.999,4.996,37.323,3.128,0,0,5.000,5.000,0.000,0.440,1,-85.825549,-21.979648
3785229894.947000,90000,1,5.006,5.006,37.322,3.127,0,0,5.000,5.000,0.070,0.400,1,-85.490784,-21.979648
3785229924.947000,90000,1,5.000,4.997,37.322,3.126,0,0,5.000,5.000,0.000,0.430,1,-85.082060,-21.979648
3785229954.947000,90000,1,5.005,5.000,37.322,3.126,0,0,5.000,5.000,0.080,0.430,1,-84.726624,-21.979648
3785229984.947000,90000,1,5.000,4.999,37.322,3.126,0,0,5.000,5.000,0.000,0.430,1,-83.971189,-21.979648
3785230014.947000,90000,1,5.004,4.989,37.323,3.126,0,0,5.000,5.000,0.070,0.420,1,-85.229576,-21.979648
3785230044.947000,90000,1,5.003,5.000,37.324,3.127,0,0,5.000,5.000,0.080,0.400,1,-85.936690,-21.979648
3785230074.947000,90000,1,5.003,4.999,37.322,3.127,0,0,5.000,5.000,0.080,0.410,1,-86.998030,-21.979648
3785230104.947000,90000,1,5.005,4.992,37.320,3.128,0,0,5.000,5.000,0.060,0.420,1,-88.778699,-21.979648
3785230134.947000,90000,1,4.999,4.998,37.319,3.128,0,0,5.000,5.000,0.000,0.420,1,-88.691317,-21.979648
